"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","63715","verify user able to land on product details page imac-IMac","chromium","2026-06-25","broken","2026-06-25","","searchpagefix.spec.ts","",""
"","5737","Negative-invalid login test pwbatchtest@open.com -","chromium","2026-06-23","passed","2026-06-23","","loginpagefix.spec.ts","",""
"","10163","tc8: verify all headers on home page test","chromium","2026-06-23","passed","2026-06-23","","homepage.spec.ts","",""
"","6197","tc2:user register test","chromium","2026-06-23","passed","2026-06-23","","registration.spec.ts","",""
"","4598","tc4:login to the page test","chromium","2026-06-23","passed","2026-06-23","","loginpage.spec.ts","",""
"","4694","TC_Row_3: Invalid login test with -pw123","chromium","2026-06-23","passed","2026-06-23","","loginpagefix.spec.ts","",""
"","3912","tc3: login link exist test","chromium","2026-06-23","failed","2026-06-23","","regpagefix.spec.ts","",""
"","9546","DDT:verify search results count macbook-MacBook Air","chromium","2026-06-25","passed","2026-06-25","","searchpagefix.spec.ts","",""
"","5682","Negative-invalid login testinvalid@open.com - wrong123","chromium","2026-06-23","passed","2026-06-23","","loginpagefix.spec.ts","",""
"","9565","DDT:verify search results count imac-IMac","chromium","2026-06-25","failed","2026-06-25","","searchpagefix.spec.ts","",""
"","1","tc:NEGATIVE TEST login to app using wrong creds","chromium","2026-06-23","skipped","2026-06-23","","loginpagefix.spec.ts","",""
"","4698","tc4:user able to login to the page test","chromium","2026-06-23","passed","2026-06-23","","loginpagefix.spec.ts","",""
"","5571","NEGATIVE:invalid login test with JSON data pwbatchtest@open.com:wrong@123","chromium","2026-06-24","passed","2026-06-24","","loginpagefix.spec.ts","",""
"","5569","TC_Row_2: Invalid login test with invalid@open.com-wrong123","chromium","2026-06-23","passed","2026-06-23","","loginpagefix.spec.ts","",""
"","8136","verify user able to land on product details page macbook-MacBook Pro","chromium","2026-06-25","failed","2026-06-25","","searchpagefix.spec.ts","",""
"","5576","NEGATIVE:invalid login test with JSON data invalid@open.com:","chromium","2026-06-24","passed","2026-06-24","","loginpagefix.spec.ts","",""
"","6860","registration test","chromium","2026-06-23","passed","2026-06-23","","regpagefix.spec.ts","",""
"","4862","TC_Row_4: Invalid login test with pwbatchtest@open.com-","chromium","2026-06-23","passed","2026-06-23","","loginpagefix.spec.ts","",""
"","9920","tc7:total count of headers on home page test","chromium","2026-06-23","passed","2026-06-23","","homepage.spec.ts","",""
"","154","TC1:create user test","chromium","2026-06-30","passed","2026-06-30","","api\gorestusers.api.spec.ts","",""
"","6555","POSITIVE registration test Percy - Karnam","chromium","2026-06-24","passed","2026-06-24","","regpagefix.spec.ts","",""
"","6978","tc2:user register test","chromium","2026-06-23","passed","2026-06-23","","regpagefix.spec.ts","",""
"","5272","tc1:register page title test","chromium","2026-06-23","passed","2026-06-23","","regpagefix.spec.ts","",""
"","4036","tc2: forgot pwd link exist test","chromium","2026-06-23","failed","2026-06-23","","regpagefix.spec.ts","",""
"","5483","NEGATIVE:invalid login test with JSON data wrong@open.com:wrong@123","chromium","2026-06-24","passed","2026-06-24","","loginpagefix.spec.ts","",""
"","7258","tc4:user register test","chromium","2026-06-23","passed","2026-06-23","","registration.spec.ts","",""
"","3682","tc1:login page title test","chromium","2026-06-23","passed","2026-06-23","","loginpagefix.spec.ts","",""
"","6148","tc6:on home page logout link exist test","chromium","2026-06-23","passed","2026-06-23","","homepagefix.spec.ts","",""
"","6068","POSITIVE registration test undefined - undefined","chromium","2026-06-23","passed","2026-06-23","","regpagefix.spec.ts","",""
"","3979","tc1:login page title test","chromium","2026-06-23","passed","2026-06-23","","loginpage.spec.ts","",""
"","152","TC3:update user test","chromium","2026-06-30","failed","2026-06-30","","api\gorestusers.api.spec.ts","",""
"","5728","Negative-invalid login testpwbatchtest@open.com -","chromium","2026-06-23","passed","2026-06-23","","loginpagefix.spec.ts","",""
"","181","tc2: create a contact test","chromium","2026-06-30","passed","2026-06-30","","api\contactsApiusers.api.spec.ts","",""
"","4295","tc3: forgot pwd link exist test","chromium","2026-06-23","passed","2026-06-23","","loginpagefix.spec.ts","",""
"","4935","tc1: registration page title test","chromium","2026-06-23","passed","2026-06-23","","registration.spec.ts","",""
"","8548","DDT:verify search results count macbook-MacBook Pro","chromium","2026-06-25","passed","2026-06-25","","searchpagefix.spec.ts","",""
"","4384","tc8: verify all headers on home page test","chromium","2026-06-23","passed","2026-06-23","","homepagefix.spec.ts","",""
"","197","tc3:update created contact test","chromium","2026-06-30","passed","2026-06-30","","api\contactsApiusers.api.spec.ts","",""
"","4507","verify user able to land on product details page macbook-MacBook Air","chromium","2026-06-25","failed","2026-06-25","","searchpagefix.spec.ts","",""
"","3694","tc2:login page logo test","chromium","2026-06-23","passed","2026-06-23","","loginpagefix.spec.ts","",""
"","4739","tc4:login to the page test","chromium","2026-06-22","passed","2026-06-22","","loginpagefix.spec.ts","",""
"","5120","tc1: verify search with product","chromium","2026-06-25","passed","2026-06-25","","searchfix.spec.ts","",""
"","146","TC2:get all users test","chromium","2026-06-30","failed","2026-06-30","","api\gorestusers.api.spec.ts","",""
"","9000","DDT:verify search results count imac-iMac","chromium","2026-06-25","failed","2026-06-25","","searchpagefix.spec.ts","",""
"","172","tc4:delete contact test","chromium","2026-06-30","passed","2026-06-30","","api\contactsApiusers.api.spec.ts","",""
"","5058","Negative-invalid login test invalid@open.com - wrong123","chromium","2026-06-23","passed","2026-06-23","","loginpagefix.spec.ts","",""
"","6910","POSITIVE TEST-valid register test with valid json data Dexter","chromium","2026-06-24","passed","2026-06-24","","regpagefix.spec.ts","",""
"","156","TC2: get all users test","chromium","2026-06-30","failed","2026-06-30","","api\gorestusers.api.spec.ts","",""
"","6982","tc4:user register test","chromium","2026-06-23","broken","2026-06-23","","regpagefix.spec.ts","",""
"","5713","Negative-invalid login test - pw123","chromium","2026-06-23","passed","2026-06-23","","loginpagefix.spec.ts","",""
"","4274","verify user able to land on product details page imac-iMac","chromium","2026-06-25","failed","2026-06-25","","searchpagefix.spec.ts","",""
"","4326","Negative-invalid login test - pw123","chromium","2026-06-23","passed","2026-06-23","","loginpagefix.spec.ts","",""
"","7112","POSITIVE registration test Dexter - Karnam","chromium","2026-06-24","passed","2026-06-24","","regpagefix.spec.ts","",""
"","6510","POSITIVE TEST-valid register test with valid json data Percy","chromium","2026-06-24","passed","2026-06-24","","regpagefix.spec.ts","",""
"","10680","tc6:on home page logout link exist test","chromium","2026-06-23","passed","2026-06-23","","homepage.spec.ts","",""
"","9908","tc5:home page title test","chromium","2026-06-23","passed","2026-06-23","","homepage.spec.ts","",""
"","7237","login test","chromium","2026-06-23","passed","2026-06-23","","loginpagefix.spec.ts","",""
"","5308","tc5:home page title test","chromium","2026-06-23","passed","2026-06-23","","homepagefix.spec.ts","",""
"","4034","tc2: forgot pwd link exist test","chromium","2026-06-23","failed","2026-06-23","","registration.spec.ts","",""
"","171","tc2-Get Contacts","chromium","2026-06-30","passed","2026-06-30","","api\contactsApiusers.api.spec.ts","",""
"","3484","tc3: forgot pwd link exist test","chromium","2026-06-23","passed","2026-06-23","","loginpage.spec.ts","",""
"","5237","tc7:total count of headers on home page test","chromium","2026-06-23","passed","2026-06-23","","homepagefix.spec.ts","",""
"","3883","tc2:login page logo test","chromium","2026-06-23","passed","2026-06-23","","loginpage.spec.ts","",""
